 3.62884315
 3.58999217
 3.53925088
 3.48527401
 3.43478623
 3.38819222
 3.34172949
 3.29328806
 3.24526716
 3.20176869
 3.16432567
 3.12980559
 3.09361856
 3.05469781
 3.01512536
 2.9774597
 2.94379841
 2.91384923
 2.8841874
 2.85058526
 2.81065185
 2.76534708
 2.71921788
 2.67835709
 2.64562747
 2.62063183
 2.60303853
 2.59339226
 2.59291066
 2.60297948
 2.62276031
 2.64775219
 2.67299219
 2.69587949
 2.71643337
 2.73616529
 2.7558557
 2.77397748
 2.7883019
 2.79719848
 2.80103519
 2.80372106
 2.80758374
 2.81094861
 2.81106064
 2.80517187
 2.79375889
 2.78225879
 2.77464392
 2.77018512
 2.76583655
 2.75865971
 2.75122217
 2.75116084
 2.75979962
 2.77080916
 2.77739176
 2.77664845
 2.7714936
 2.76598563
 2.76044123
 2.7523525
 2.74088763
 2.73179472
 2.73462258
 2.75220313
 2.77707835
 2.80123904
 2.82335698
 2.84626772
 2.8713497
 2.89519894
 2.91209842
 2.92039327
 2.92352253
 2.92612426
 2.93124879
 2.93736598
 2.94140721
 2.94372898
 2.94535709
 2.94628139
 2.94577943
 2.94241772
 2.93467829
 2.92150328
 2.90302918
 2.88096919
 2.85819536
 2.83749934
 2.82020558
 2.80620557
 2.7953388
 2.78827153
 2.78654372
 2.79077754
 2.7988487
 2.80686942
 2.81143524
 2.81102765
 2.80654416
 2.80109096
 2.79757408
 2.79673326
 2.79814732
 2.8017431
 2.80866886
 2.82096669
 2.83947976
 2.86163697
 2.88306798
 2.90070454
 2.9148675
 2.92834773
 2.94259344
 2.95420297
 2.95714027
 2.94893891
 2.93142175
 2.90803192
 2.88170789
 2.85219194
 2.81838428
 2.78274593
 2.75028065
 2.7267651
 2.71458224
 2.71038826
 2.7121389
 2.72000929
 2.73389128
 2.75022968
 2.76195533
 2.76458132
 2.75751117
 2.74297998
 2.72563077
 2.70876713
 2.6929227
 2.68038254
 2.67621763
 2.68484187
 2.70399144
 2.7271555
 2.75072848
 2.77334916
 2.79371324
 2.80921494
 2.81615336
 2.81237795
 2.79826172
 2.77724826
 2.75556274
 2.73827019
 2.7261272
 2.718992
 2.7184487
 2.72638664
 2.7430536
 2.76496133
 2.78654475
 2.80354005
 2.81365762
 2.81711902
 2.81583863
 2.81112832
 2.80368731
 2.79575819
 2.79119684
 2.79378246
 2.80473874
 2.82256256
 2.84631581
 2.87552713
 2.90882522
 2.94383178
 2.97698905
 3.00478602
 3.02538559
 3.03887946
 3.04689113
 3.05090329
 3.05121189
 3.04852175
 3.04353437
 3.0360043
 3.02497861
 3.0099215
 2.99222248
 2.97358899
 2.95447367
 2.93494528
 2.91500504
 2.89560643
 2.87996076
 2.87029993
 2.86583442
 2.86415631
 2.86318241
 2.86289701
 2.86383772
 2.86434604
 2.8614204
 2.8535744
 2.84145719
 2.82749759
 2.81649916
 2.8127948
 2.81576902
 2.82138457
 2.82658556
 2.83036415
 2.83272724
 2.83467107
 2.83680424
 2.83791496
 2.83641682
 2.83254424
 2.82909745
 2.83053445
 2.83960762
 2.85408559
 2.86933592
 2.88107131
 2.88596363
 2.88254033
 2.8722135
 2.85748063
 2.83874095
 2.8163964
 2.79249557
 2.76989937
 2.75201638
 2.74225764
 2.74079937
 2.74522971
 2.75293919
 2.76252771
 2.77552994
 2.79179022
 2.80580312
 2.8130134
 2.81241417
 2.80595745
 2.79742827
 2.78945726
 2.78208838
 2.774724
 2.7669203
 2.76078568
